YearID,GameID,GamePitchSequence,PAofInning,AtBatPitchSequence,Inning,Balls,Strikes,PitcherID,PitcherHand,BatSide,PitchType,Velocity,VerticalBreak,HorizontalBreak,PlateLocHeight,PlateLocSide
2018,564B239E-75E8-4389-9C47-0219712B5AD5,146,1,5,5,2,2,857,L,R,FA,93.51799343,17.96983657,-8.683759962,2.313326945,-1.143837784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,148,2,2,5,1,0,857,L,R,FA,93.06369343,17.70543657,-8.728759962,3.458126945,-0.254437784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,149,2,3,5,1,1,857,L,R,FA,93.17089343,17.87173657,-5.782259962,2.433726945,0.619262216
2018,564B239E-75E8-4389-9C47-0219712B5AD5,152,3,2,5,0,1,857,L,R,FA,93.12989343,17.32803657,-7.801859962,3.867626945,-0.676137784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,153,3,3,5,1,1,857,L,R,FA,92.92219343,15.79673657,-5.782159962,2.035326945,-0.691337784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,154,4,1,5,0,0,857,L,R,FA,92.97179343,18.53223657,-7.497459962,2.022726945,-1.264337784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,156,5,1,5,0,0,857,L,R,SI,89.27139343,9.786736566,-11.70405996,1.006226945,-0.553737784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,158,5,3,5,2,0,857,L,R,FA,92.91629343,17.48053657,-6.880359962,2.937126945,-1.982837784
2018,564B239E-75E8-4389-9C47-0219712B5AD5,159,5,4,5,3,0,857,L,R,FA,92.22349343,17.34513657,-6.735559962,2.665426945,-0.933137784
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,15,1,1,1,0,0,114013,L,L,SI,87.33791777,9.802020704,-9.828734398,2.257495322,-0.40673277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,19,2,1,1,0,0,114013,L,R,SI,91.21541777,8.738420704,-11.9395344,3.468895322,-1.32083277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,21,3,1,1,0,0,114013,L,R,FA,91.55431777,12.9150207,-7.179734398,2.786495322,0.29036723
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,38,1,1,2,0,0,114013,L,L,SI,88.54311777,7.224020704,-13.5247344,2.519695322,-1.14703277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,39,2,1,2,0,0,114013,L,R,SI,89.76901777,9.003320704,-14.7050344,2.688195322,-1.36213277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,59,1,1,3,0,0,114013,L,R,FA,88.69521777,9.681120704,-12.6624344,3.215295322,-1.19233277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,60,1,2,3,1,0,114013,L,R,SI,89.78521777,7.875820704,-12.9012344,3.471095322,-0.52233277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,66,2,5,3,1,2,114013,L,L,FA,91.18761777,10.0346207,-7.292934398,2.460595322,-0.56803277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,93,3,4,4,2,1,114013,L,L,FA,92.71611777,14.4942207,-5.683434398,2.571195322,0.70356723
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,96,3,7,4,3,2,114013,L,L,FA,92.80421777,10.7265207,-5.556434398,2.586695322,0.00686723
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,101,4,4,4,3,0,114013,L,R,SI,86.55401777,8.504420704,-13.0120344,2.274095322,-3.42853277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,128,1,3,5,1,1,114013,L,R,FA,90.99361777,9.785320704,-8.185334398,1.989795322,0.32766723
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,129,1,4,5,2,1,114013,L,R,FA,91.63411777,10.2147207,-7.589934398,2.897295322,-0.02873277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,133,3,1,5,0,0,114013,L,R,SI,90.43071777,8.074820704,-13.3422344,2.544495322,-1.70113277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,152,1,1,6,0,0,114013,L,L,SI,89.46071777,8.258420704,-10.5749344,1.801895322,-0.60143277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,156,1,5,6,2,2,114013,L,L,FA,92.44031777,13.1531207,-9.758834398,2.280195322,-0.54523277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,158,1,7,6,2,2,114013,L,L,FA,92.49061777,11.1715207,-9.082434398,2.508895322,-0.58593277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,160,1,9,6,3,2,114013,L,L,FA,91.99811777,14.1142207,-8.124734398,3.515095322,-0.78553277
2019,69D50481-2E5A-4723-8B30-021BFA6026D8,162,2,2,6,1,0,114013,L,R,FA,91.03191777,14.4016207,-7.446734398,2.985395322,0.93416723
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,183,1,1,6,0,0,2696,R,R,FA,95.00746668,16.76739587,7.566242366,3.309691998,0.735280351
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,185,1,3,6,1,1,2696,R,R,FA,95.50426668,17.22359587,5.354642366,3.951391998,0.758080351
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,186,1,4,6,2,1,2696,R,R,SI,94.40966668,12.52599587,17.33734237,2.962891998,1.018880351
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,187,2,1,6,0,0,2696,R,L,FA,96.22216668,16.39099587,7.987842366,2.887791998,-0.057919649
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,188,2,2,6,0,1,2696,R,L,FA,96.87776668,17.25939587,6.432742366,1.511091998,-1.508119649
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,190,2,4,6,1,2,2696,R,L,SI,97.33756668,16.05039587,14.69264237,2.579891998,-0.540919649
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,192,3,1,6,0,0,2696,R,R,FA,97.40446668,14.78309587,5.621342366,1.033491998,-0.211119649
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,193,3,2,6,1,0,2696,R,R,SI,96.20086668,15.98229587,15.00254237,0.130691998,0.217480351
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,194,3,3,6,2,0,2696,R,R,SI,95.31956668,13.06449587,15.94514237,1.796391998,-0.419019649
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,195,3,4,6,2,1,2696,R,R,SI,95.34076668,11.00339587,15.70334237,1.995491998,0.402080351
2019,9E4F5D96-2458-4AE2-A8F7-02BBCF111DFD,197,3,6,6,3,2,2696,R,R,SI,96.34516668,13.34229587,15.17884237,3.039291998,-0.378719649
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,1,1,1,1,0,0,857,L,R,FA,91.17600552,18.65072715,-7.958877651,2.727284784,-0.560305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,2,1,2,1,0,1,857,L,R,SI,90.70180552,11.18592715,-15.65797765,1.721484784,-1.514805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,4,1,4,1,2,1,857,L,R,FA,91.26440552,18.13252715,-4.604677651,3.649984784,-1.063205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,5,1,5,1,3,1,857,L,R,FA,91.84050552,20.17782715,-3.253177651,3.430284784,-0.782505047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,6,1,6,1,3,2,857,L,R,FA,93.45100552,18.90952715,-4.538977651,3.852284784,-0.465905047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,7,2,1,1,0,0,857,L,R,FA,91.74140552,18.81112715,-6.407377651,1.538184784,-0.291805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,8,2,2,1,0,1,857,L,R,SI,90.59260552,10.56162715,-14.27387765,2.025284784,-0.971405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,10,2,4,1,1,2,857,L,R,FA,93.07390552,16.82612715,-8.517477651,1.458084784,0.094494953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,11,2,5,1,1,2,857,L,R,FA,92.17420552,16.27552715,-10.42847765,2.877084784,-0.098505047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,12,3,1,1,0,0,857,L,R,SI,90.16240552,9.353527145,-14.28707765,1.670684784,-1.296505047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,13,3,2,1,1,0,857,L,R,FA,92.46730552,20.00402715,-7.341877651,2.701484784,0.008394953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,15,3,4,1,2,1,857,L,R,FA,92.46580552,18.47942715,-6.270877651,3.731584784,-1.134605047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,16,3,5,1,3,1,857,L,R,FA,92.47920552,17.71182715,-5.448377651,2.568484784,-0.556005047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,17,3,6,1,3,2,857,L,R,FA,94.36980552,19.25072715,-7.253677651,3.128184784,-0.080905047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,28,1,2,2,0,1,857,L,R,FA,91.54210552,18.76492715,-11.30177765,2.850484784,-0.055805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,29,1,3,2,0,2,857,L,R,FA,93.72290552,18.64352715,-9.045677651,3.375784784,-0.065305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,31,2,1,2,0,0,857,L,R,FA,93.05320552,19.75932715,-4.041477651,2.726084784,-0.931005047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,32,2,2,2,0,1,857,L,R,SI,90.10380552,8.605627145,-13.71067765,1.325184784,-0.727705047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,34,2,4,2,1,2,857,L,R,FA,93.73250552,17.31692715,-9.637277651,3.054784784,-0.755605047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,36,3,2,2,1,0,857,L,R,SI,90.28090552,5.669727145,-15.85897765,0.959584784,-0.445105047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,37,3,3,2,1,1,857,L,R,FA,92.55470552,16.55972715,-9.401377651,3.938884784,-0.421805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,38,3,4,2,1,2,857,L,R,SI,91.44500552,8.482027145,-13.50877765,2.924184784,1.426394953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,41,4,2,2,0,1,857,L,R,FA,92.78040552,17.54242715,-8.842777651,4.601684784,-0.196105047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,42,4,3,2,1,1,857,L,R,SI,90.04690552,10.58662715,-13.56747765,1.716684784,-1.275805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,44,4,5,2,2,2,857,L,R,FA,93.93960552,18.15362715,-10.90767765,3.755484784,-1.995505047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,46,4,7,2,3,2,857,L,R,FA,94.68320552,18.42412715,-11.01987765,3.350484784,0.573394953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,56,1,1,3,0,0,857,L,R,FA,91.22440552,18.45582715,-7.091277651,1.957984784,-0.234205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,57,1,2,3,0,1,857,L,R,FA,92.10570552,18.82782715,-9.025677651,2.937184784,0.112694953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,59,2,1,3,0,0,857,L,L,FA,91.75220552,17.38762715,-10.16367765,0.782084784,0.531494953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,60,2,2,3,1,0,857,L,L,SI,89.41520552,9.045227145,-10.83597765,3.330784784,-0.104005047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,62,2,4,3,1,2,857,L,L,FA,92.84300552,16.25722715,-6.851177651,2.774084784,0.071094953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,66,3,2,3,1,0,857,L,R,FA,92.07410552,18.07012715,-7.430877651,2.608584784,-1.043305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,67,3,3,3,2,0,857,L,R,FA,92.52520552,18.57592715,-5.033977651,2.373884784,-0.501305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,83,1,1,4,0,0,857,L,R,FA,92.02970552,19.66052715,-7.239077651,2.969684784,-0.662205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,84,1,2,4,0,1,857,L,R,FA,92.31350552,20.10402715,-7.846777651,2.695284784,0.165994953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,88,2,1,4,0,0,857,L,R,FA,93.47900552,18.50532715,-5.501777651,3.890384784,0.692894953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,90,2,3,4,1,1,857,L,R,SI,89.94950552,8.388527145,-13.50427765,2.940384784,-1.437105047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,91,2,4,4,2,1,857,L,R,FA,92.85650552,18.49672715,-7.704777651,3.212584784,0.065894953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,92,2,5,4,2,2,857,L,R,FA,94.16730552,18.42962715,-5.344377651,3.699284784,0.351894953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,94,3,1,4,0,0,857,L,R,FA,92.69520552,18.07542715,-9.503077651,2.491484784,-0.882205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,95,3,2,4,0,1,857,L,R,FA,93.08820552,19.13642715,-5.178377651,4.554684784,-1.458705047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,97,3,4,4,2,1,857,L,R,FA,92.79150552,19.01942715,-8.999477651,4.153984784,-0.413305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,98,3,5,4,2,2,857,L,R,FA,94.63810552,18.92712715,-7.615877651,3.643684784,-0.841605047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,99,3,6,4,2,2,857,L,R,FA,92.22060552,10.79652715,-8.081877651,1.960784784,0.982794953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,121,1,1,5,0,0,857,L,R,FA,92.74970552,18.29702715,-7.509877651,2.063984784,0.781594953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,122,1,2,5,0,1,857,L,R,FA,93.00070552,17.61802715,-8.964677651,3.400484784,0.078894953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,124,1,4,5,1,2,857,L,R,SI,89.81770552,7.472827145,-14.60857765,1.679484784,-0.952205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,125,1,5,5,1,2,857,L,R,FA,94.14770552,17.12962715,-10.64747765,4.323284784,-1.893705047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,127,1,7,5,2,2,857,L,R,SI,92.30160552,9.706127145,-14.85727765,1.538284784,-0.875505047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,128,2,1,5,0,0,857,L,R,SI,90.70230552,8.954727145,-14.39717765,1.105184784,0.045294953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,129,2,2,5,1,0,857,L,R,FA,91.90730552,17.43922715,-10.41787765,1.822684784,-1.095405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,130,2,3,5,2,0,857,L,R,FA,92.15840552,17.92682715,-5.167577651,2.926784784,-1.081405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,131,2,4,5,3,0,857,L,R,FA,92.48980552,17.40892715,-9.034077651,1.873284784,-0.440605047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,132,2,5,5,3,1,857,L,R,FA,93.64760552,17.76042715,-10.32447765,2.122084784,-0.449205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,133,3,1,5,0,0,857,L,R,FA,91.73740552,18.16102715,-7.900877651,2.546584784,-1.230405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,134,3,2,5,1,0,857,L,R,FA,92.71750552,19.09202715,-5.512777651,3.604184784,0.002694953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,135,3,3,5,1,1,857,L,R,FA,92.86070552,17.39792715,-6.536877651,4.644084784,0.199894953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,136,3,4,5,2,1,857,L,R,FA,90.84040552,11.54052715,-8.981177651,2.281684784,-0.685205047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,138,4,2,5,1,0,857,L,R,FA,92.50500552,17.74542715,-6.418877651,2.979584784,-1.147305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,139,4,3,5,2,0,857,L,R,FA,93.05120552,18.98922715,-7.228077651,2.648184784,-1.329105047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,140,4,4,5,3,0,857,L,R,FA,92.16710552,16.10772715,-6.795277651,3.290084784,-0.345405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,141,4,5,5,3,1,857,L,R,FA,93.92190552,16.79842715,-6.983577651,3.001084784,-0.836805047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,142,4,6,5,3,2,857,L,R,SI,92.72600552,7.112027145,-13.98537765,3.488484784,-0.456005047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,143,4,7,5,3,2,857,L,R,FA,95.21970552,18.43652715,-9.274177651,2.360484784,0.472394953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,144,4,8,5,3,2,857,L,R,FA,94.14260552,17.71582715,-7.255177651,3.649784784,-0.795605047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,145,5,1,5,0,0,857,L,L,FA,93.81650552,17.10562715,-7.614977651,2.543584784,0.002194953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,146,5,2,5,0,1,857,L,L,FA,94.68010552,19.36622715,-7.266977651,2.860184784,1.003494953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,147,5,3,5,1,1,857,L,L,FA,94.04340552,19.50102715,-6.166277651,2.909884784,-0.282305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,148,5,4,5,1,2,857,L,L,FA,95.22950552,17.60782715,-9.579077651,2.457884784,1.494594953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,149,5,5,5,2,2,857,L,L,FA,95.01040552,18.91142715,-5.645577651,4.104284784,-0.544405047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,150,5,6,5,3,2,857,L,L,FA,94.71110552,19.38652715,-4.602477651,3.025284784,-0.565305047
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,152,6,1,5,0,0,857,L,R,FA,94.34630552,18.66792715,-5.529877651,4.572584784,0.765394953
2018,7A7CA181-9008-46BB-8CC7-036166E4391A,155,6,4,5,2,1,857,L,R,FA,93.70370552,15.64892715,-7.293277651,3.932684784,-0.383805047
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,16,1,1,1,0,0,1594,R,R,SI,90.06588495,10.66597313,15.15354043,3.273666966,-0.928696726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,17,1,2,1,1,0,1594,R,R,FA,90.71048495,17.10907313,10.85944043,1.334566966,-1.505696726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,18,1,3,1,2,0,1594,R,R,SI,91.52518495,10.61527313,16.15014043,2.707566966,-0.905996726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,19,1,4,1,2,1,1594,R,R,SI,91.42678495,6.993673134,14.79994043,2.468766966,-0.205496726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,20,2,1,1,0,0,1594,R,L,FA,91.32348495,15.14697313,9.383040427,1.320266966,-0.436796726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,21,2,2,1,1,0,1594,R,L,SI,90.74938495,8.242073134,14.43204043,2.616466966,0.724803274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,22,3,1,1,0,0,1594,R,L,SI,91.01668495,7.261473134,14.52514043,2.203366966,0.773503274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,24,4,2,1,0,1,1594,R,R,SI,91.68778495,8.126373134,14.36124043,3.445266966,-0.214896726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,26,4,4,1,0,2,1594,R,R,FA,91.43698495,15.27927313,6.587640427,3.912166966,-0.479596726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,28,4,6,1,1,2,1594,R,R,SI,91.43288495,9.980773134,15.88474043,3.267966966,-0.838896726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,48,1,3,2,0,2,1594,R,L,SI,91.47318495,9.460873134,16.34994043,2.850366966,-0.840896726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,49,2,1,2,0,0,1594,R,R,SI,91.09678495,9.736473134,15.10764043,2.934566966,-0.001296726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,50,2,2,2,0,1,1594,R,R,SI,90.78558495,10.38257313,15.16584043,2.237166966,-0.229896726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,53,3,3,2,0,2,1594,R,L,SI,90.67548495,9.533073134,14.15184043,2.624766966,-0.497296726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,56,4,3,2,0,2,1594,R,R,FA,90.21418495,15.12727313,6.357140427,4.253166966,-0.379296726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,57,4,4,2,1,2,1594,R,R,SI,92.01938495,10.68717313,15.25264043,2.840966966,-0.200696726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,61,6,2,2,0,1,1594,R,R,FA,90.60288495,14.01827313,5.064440427,2.350766966,0.160803274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,99,1,5,3,2,2,1594,R,L,FA,89.33268495,14.29927313,7.314940427,2.450266966,1.696303274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,108,3,2,3,0,1,1594,R,L,SI,89.96658495,8.652073134,15.42424043,2.694966966,-1.161496726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,109,3,3,3,0,2,1594,R,L,FA,91.59008495,15.00497313,3.887440427,4.601066966,-0.002696726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,122,1,5,4,3,1,1594,R,R,SI,90.67998495,4.680073134,16.63234043,3.659566966,1.379203274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,125,2,3,4,0,2,1594,R,L,SI,89.19948495,3.748873134,15.90164043,1.431166966,-1.030596726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,127,2,5,4,1,2,1594,R,L,SI,90.51478495,10.26687313,13.91154043,3.396666966,-0.248496726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,131,4,2,4,0,1,1594,R,L,SI,90.16318495,8.314573134,13.32844043,3.191366966,0.183803274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,135,5,4,4,1,2,1594,R,R,SI,92.13898495,7.382373134,15.19674043,2.305866966,-0.063696726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,151,1,2,5,0,1,1594,R,L,SI,90.30928495,5.653273134,17.33854043,3.439266966,0.885803274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,152,1,3,5,0,2,1594,R,L,SI,90.61268495,8.146973134,16.69244043,3.095766966,-1.064896726
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,154,2,1,5,0,0,1594,R,R,SI,91.20798495,6.359773134,18.37244043,4.387666966,1.071703274
2018,290B30A0-F8DF-4E29-81CA-04B1A0BC8D52,161,3,4,5,1,2,1594,R,L,SI,91.86068495,4.030073134,18.78314043,3.132966966,-0.174796726
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,199,5,3,7,0,2,2696,R,R,FA,93.83188495,16.65897313,3.973440427,2.380666966,0.331603274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,200,6,1,7,0,0,2696,R,L,SI,93.40738495,9.740173134,15.94324043,3.483866966,2.267903274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,206,7,1,7,0,0,2696,R,R,FA,91.60818495,12.86817313,-1.461359573,2.460166966,-0.427596726
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,215,1,1,8,0,0,2696,R,R,SI,91.69978495,10.31197313,12.78854043,3.253366966,1.027103274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,216,1,2,8,1,0,2696,R,R,SI,92.18878495,11.21877313,13.89564043,1.328766966,0.736603274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,217,1,3,8,2,0,2696,R,R,SI,91.92808495,12.11907313,11.72354043,2.018266966,-1.394096726
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,218,1,4,8,3,0,2696,R,R,FA,93.44118495,15.40077313,2.304140427,2.955566966,1.303903274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,219,2,1,8,0,0,2696,R,L,SI,93.92288495,13.38117313,13.73734043,2.614066966,0.087303274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,220,2,2,8,0,1,2696,R,L,SI,94.71608495,12.57217313,13.75454043,2.259066966,1.243603274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,227,5,1,8,0,0,2696,R,L,FA,94.01038495,11.44387313,2.000440427,1.888666966,0.125203274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,228,5,2,8,0,1,2696,R,L,FA,93.55878495,13.55177313,2.734140427,3.104666966,0.791803274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,230,6,1,8,0,0,2696,R,R,FA,93.43688495,14.09717313,8.341740427,0.371966966,-1.309196726
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,235,6,6,8,3,2,2696,R,R,FA,93.28868495,13.15387313,-0.818959573,2.711266966,-0.561396726
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,236,6,7,8,3,2,2696,R,R,FA,93.38528495,9.375673134,1.857940427,3.393666966,0.207303274
2018,6C10693D-8BE1-41F7-8008-04F6EBDDD875,240,7,4,8,1,2,2696,R,R,FA,94.61798495,11.86627313,1.963240427,1.212766966,-0.671596726
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,1,1,1,1,0,0,857,L,R,FA,90.21324197,17.98329602,-7.308215426,1.490388451,0.098323792
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,2,1,2,1,1,0,857,L,R,FA,90.71594197,17.28669602,-5.472115426,2.983688451,0.175323792
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,3,2,1,1,0,0,857,L,L,FA,90.20154197,19.78539602,-6.015315426,3.014388451,0.327123792
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,4,2,2,1,0,1,857,L,L,SI,87.88014197,8.884896016,-15.19961543,1.441288451,-0.813676208
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,5,2,3,1,1,1,857,L,L,SI,89.22994197,10.68089602,-14.99941543,1.426488451,-0.261176208
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,8,3,1,1,0,0,857,L,R,FA,90.76724197,20.13999602,-4.364315426,1.540788451,-0.406476208
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,9,3,2,1,0,1,857,L,R,FA,90.24584197,18.10739602,-0.650515426,4.680988451,0.264823792
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,12,3,5,1,2,2,857,L,R,FA,91.36274197,18.16299602,-6.197115426,2.906388451,0.550523792
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,13,4,1,1,0,0,857,L,R,SI,88.50544197,7.708796016,-13.06441543,2.260588451,-0.759776208
2019,6B1CCB8C-85E0-481F-A1D5-0521661EC6F5,16,4,4,1,2,1,857,L,R,SI,88.53974197,10.54119602,-11.13261543,1.491888451,-0.451176208
